epoch,lr,train_loss,val_loss,test_loss,step
378,4.294967220630497e-05,1.6212041373364627e-05,0.00035315356217324734,,325939
379,4.294967220630497e-05,1.6432237316621467e-05,0.00037455480196513236,,326799
380,4.294967220630497e-05,1.9289120245957747e-05,0.0003519566380418837,0.006395286880433559,327659
381,4.294967220630497e-05,1.2729230547847692e-05,0.00035007490077987313,,328519
382,4.294967220630497e-05,1.6048328689066693e-05,0.00041087449062615633,,329379
383,4.294967220630497e-05,1.548786531202495e-05,0.000355239404598251,,330239
384,4.294967220630497e-05,1.5392626664834097e-05,0.0003499901795294136,,331099
385,4.294967220630497e-05,1.6683938156347722e-05,0.0003590236883610487,,331959
386,4.294967220630497e-05,1.4970568372518755e-05,0.000355035241227597,,332819
387,4.294967220630497e-05,1.5335068383137695e-05,0.00042567000491544604,,333679
388,4.294967220630497e-05,1.5448353224201128e-05,0.0003538667515385896,,334539
389,4.294967220630497e-05,1.66031823027879e-05,0.0003544171340763569,,335399
390,4.294967220630497e-05,1.581900505698286e-05,0.00041992112528532743,0.010390751995146275,336259
391,4.294967220630497e-05,1.6131227312143892e-05,0.00036130790249444544,,337119
392,4.294967220630497e-05,1.6572037566220388e-05,0.0003514407144393772,,337979
393,4.294967220630497e-05,1.5687037375755608e-05,0.0003697597421705723,,338839
394,3.4359738492639735e-05,6.660523922619177e-06,0.0003554390568751842,,339699
395,3.4359738492639735e-05,1.0782920071505941e-05,0.00036936980905011296,,340559
396,3.4359738492639735e-05,9.770070391823538e-06,0.0003586584934964776,,341419
397,3.4359738492639735e-05,1.103126851376146e-05,0.0003569135151337832,,342279
398,3.4359738492639735e-05,1.1393231034162454e-05,0.00035064644180238247,,343139
399,3.4359738492639735e-05,1.0984383152390365e-05,0.0003702798276208341,,343999
400,3.4359738492639735e-05,1.0515968824620359e-05,0.0003541180631145835,0.006179458927363157,344859
401,3.4359738492639735e-05,1.1530899428180419e-05,0.0003606619720812887,,345719
402,3.4359738492639735e-05,9.916394446918275e-06,0.00035503151593729854,,346579
403,3.4359738492639735e-05,1.1237701983191073e-05,0.0003554508730303496,,347439
404,3.4359738492639735e-05,1.0237356946163345e-05,0.00037983700167387724,,348299
405,3.4359738492639735e-05,1.0936379112536088e-05,0.00036365940468385816,,349159
406,3.4359738492639735e-05,1.0054699487227481e-05,0.00036047480534762144,,350019
407,3.4359738492639735e-05,1.0579966328805313e-05,0.00035876547917723656,,350879
408,3.4359738492639735e-05,1.0927349649136886e-05,0.00035154371289536357,,351739
409,3.4359738492639735e-05,1.0186728104599752e-05,0.00035427266266196966,,352599
410,2.748779115790967e-05,4.647537480195751e-06,0.0003552972339093685,0.006536093540489674,353459
411,2.748779115790967e-05,7.455726517946459e-06,0.0003530931135173887,,354319
412,2.748779115790967e-05,8.497315320710186e-06,0.0003550015389919281,,355179
413,2.748779115790967e-05,7.513044693041593e-06,0.00035427455441094935,,356039
414,2.748779115790967e-05,7.287735570571385e-06,0.000351776834577322,,356899
415,2.748779115790967e-05,7.282726983248722e-06,0.00035010557621717453,,357759
416,2.748779115790967e-05,7.748773896310013e-06,0.00035107217263430357,,358619
417,2.748779115790967e-05,6.792572548874887e-06,0.0003558823373168707,,359479
418,2.748779115790967e-05,7.713723789493088e-06,0.0003481469175312668,,360339
419,2.748779115790967e-05,7.5918828770227265e-06,0.0003510687965899706,,361199
420,2.748779115790967e-05,8.201931450457778e-06,0.00036356289638206363,0.007016882766038179,362059
421,2.748779115790967e-05,6.499771188828163e-06,0.0003536560689099133,,362919
422,2.748779115790967e-05,7.79549009166658e-06,0.0003515135613270104,,363779
423,2.748779115790967e-05,7.128027846192708e-06,0.00035315993591211736,,364639
424,2.748779115790967e-05,7.175781320256647e-06,0.0003587174287531525,,365499
425,2.748779115790967e-05,7.484747584385332e-06,0.0003555440343916416,,366359
426,2.748779115790967e-05,6.736368959536776e-06,0.00035694765392690897,,367219
427,2.748779115790967e-05,8.340202839463018e-06,0.00035268906503915787,,368079
428,2.748779115790967e-05,6.6283273554290645e-06,0.0003543152706697583,,368939
429,2.748779115790967e-05,7.366498266492272e-06,0.00034830355434678495,,369799
430,2.748779115790967e-05,6.885890343255596e-06,0.0003502853214740753,0.006137790158390999,370659
431,2.748779115790967e-05,7.79116089688614e-06,0.0003524785570334643,,371519
432,2.748779115790967e-05,7.756840204820037e-06,0.00047524290857836604,,372379
433,2.748779115790967e-05,7.340756383200642e-06,0.0003572266723494977,,373239
434,2.748779115790967e-05,6.583712547580944e-06,0.0003523949708323926,,374099
435,2.1990232198731974e-05,3.7948880162730347e-06,0.0003535857249516994,,374959
436,2.1990232198731974e-05,5.461719865706982e-06,0.00035558175295591354,,375819
437,2.1990232198731974e-05,4.8609244913677685e-06,0.00035631214268505573,,376679
438,2.1990232198731974e-05,5.188388968235813e-06,0.00034936662996187806,,377539
439,2.1990232198731974e-05,5.246479759080103e-06,0.00034888990921899676,,378399
440,2.1990232198731974e-05,5.098334895592416e-06,0.00035507912980392575,0.006314189173281193,379259
441,2.1990232198731974e-05,5.036249604017939e-06,0.00035664852475747466,,380119
442,2.1990232198731974e-05,5.515514203580096e-06,0.0003505549393594265,,380979
443,2.1990232198731974e-05,5.546104148379527e-06,0.00035114213824272156,,381839
444,2.1990232198731974e-05,5.0775720410456415e-06,0.0003545888466760516,,382699
445,2.1990232198731974e-05,5.2940395107725635e-06,0.00035191254573874176,,383559
446,2.1990232198731974e-05,5.0868525249825325e-06,0.00034912311821244657,,384419
447,2.1990232198731974e-05,5.044173121859785e-06,0.0003544261562637985,,385279
448,2.1990232198731974e-05,5.431137196865166e-06,0.0003542887861840427,,386139
449,2.1990232198731974e-05,4.983097824151628e-06,0.00035449551069177687,,386999
450,2.1990232198731974e-05,5.182742825127207e-06,0.0003493112453725189,0.006125898100435734,387859
451,1.759218685037922e-05,2.884142986658844e-06,0.0003511253744363785,,388719
452,1.759218685037922e-05,4.022152097604703e-06,0.0003521614125929773,,389579
453,1.759218685037922e-05,3.816475327766966e-06,0.00034986785613000393,,390439
454,1.759218685037922e-05,3.763241693377495e-06,0.0003538344462867826,,391299
455,1.759218685037922e-05,3.85989687856636e-06,0.00034936825977638364,,392159
456,1.759218685037922e-05,4.0084723877953365e-06,0.00035121262772008777,,393019
457,1.759218685037922e-05,3.681388079712633e-06,0.0003511308168526739,,393879
458,1.759218685037922e-05,3.978405857196776e-06,0.00035440202918834984,,394739
459,1.759218685037922e-05,3.939800990337972e-06,0.00035112688783556223,,395599
460,1.759218685037922e-05,3.863663550873753e-06,0.00034971535205841064,0.006000696215778589,396459
461,1.759218685037922e-05,3.899317107425304e-06,0.00036059366539120674,,397319
462,1.759218685037922e-05,4.042407454107888e-06,0.00036069087218493223,,398179
463,1.759218685037922e-05,3.6788078432437032e-06,0.00034968036925420165,,399039
464,1.759218685037922e-05,3.7138538573344704e-06,0.00034945603692904115,,399899
465,1.759218685037922e-05,3.7840002278244356e-06,0.00035891722654923797,,400759
466,1.759218685037922e-05,4.229480055073509e-06,0.00034921246697194874,,401619
467,1.4073748388909735e-05,2.4318649138876935e-06,0.000350825022906065,,402479
468,1.4073748388909735e-05,2.8264998945815023e-06,0.00034833740210160613,,403339
469,1.4073748388909735e-05,2.8137010303908028e-06,0.00035002760705538094,,404199
470,1.4073748388909735e-05,2.797003844534629e-06,0.00035041512455791235,0.00598007021471858,405059
471,1.4073748388909735e-05,2.9461371013894677e-06,0.0003499578742776066,,405919
472,1.4073748388909735e-05,3.1391373340738937e-06,0.00035277099232189357,,406779
473,1.4073748388909735e-05,2.840146862581605e-06,0.00034994198358617723,,407639
474,1.4073748388909735e-05,2.8930185180797707e-06,0.0003565116785466671,,408499
475,1.4073748388909735e-05,2.998881882376736e-06,0.00035059358924627304,,409359
476,1.4073748388909735e-05,2.9041384550509974e-06,0.0003506129141896963,,410219
477,1.4073748388909735e-05,3.126482624793425e-06,0.00034993261215277016,,411079
478,1.4073748388909735e-05,2.9612490379804512e-06,0.00034943787613883615,,411939
479,1.4073748388909735e-05,3.003071924467804e-06,0.000349346490111202,,412799
480,1.4073748388909735e-05,2.8194085643917788e-06,0.00034999180934391916,0.006023283116519451,413659
481,1.4073748388909735e-05,3.1688769013271667e-06,0.000349360954714939,,414519
482,1.4073748388909735e-05,2.860944960048073e-06,0.00035290021332912147,,415379
483,1.1258998711127788e-05,2.147626446458162e-06,0.0003513995907269418,,416239
484,1.1258998711127788e-05,2.276882696605753e-06,0.000349705369444564,,417099
485,1.1258998711127788e-05,2.4659289010742214e-06,0.0003513411502353847,,417959
486,1.1258998711127788e-05,2.2461113076133188e-06,0.00035017807385884225,,418819
487,1.1258998711127788e-05,2.345557049920899e-06,0.0003477221180219203,,419679
488,1.1258998711127788e-05,2.2817357603344135e-06,0.00034991203574463725,,420539
489,1.1258998711127788e-05,2.4678031422809e-06,0.00035356637090444565,,421399
490,1.1258998711127788e-05,2.2741487555322237e-06,0.0003491763782221824,0.00596647011116147,422259
491,1.1258998711127788e-05,2.2032374999980675e-06,0.00034993383451364934,,423119
492,1.1258998711127788e-05,2.3829948077036534e-06,0.0003506421926431358,,423979
493,1.1258998711127788e-05,2.4473038138239644e-06,0.00034996814792975783,,424839
494,1.1258998711127788e-05,2.313784079888137e-06,0.0003487959911581129,,425699
495,1.1258998711127788e-05,2.291426881129155e-06,0.0003491704701445997,,426559
496,1.1258998711127788e-05,2.3976731426955666e-06,0.00035030287108384073,,427419
497,1.1258998711127788e-05,2.083242179651279e-06,0.00034896237775683403,,428279
498,1.1258998711127788e-05,2.3832735678297468e-06,0.00035004119854420424,,429139
499,1.1258998711127788e-05,2.363174644415267e-06,0.00034919491736218333,,429999
500,1.1258998711127788e-05,2.1810722046211595e-06,0.000350745627656579,0.006185620091855526,430859
501,1.1258998711127788e-05,2.239842615381349e-06,0.00035127397859469056,,431719
502,1.1258998711127788e-05,2.419136308162706e-06,0.0003516053839121014,,432579
503,1.1258998711127788e-05,2.1756818568974268e-06,0.000349819049006328,,433439
504,9.00719896890223e-06,1.6517172980456962e-06,0.00034919922472909093,,434299
505,9.00719896890223e-06,1.922464434755966e-06,0.00034970176056958735,,435159
506,9.00719896890223e-06,1.8412733879813459e-06,0.00034838789724744856,,436019
507,9.00719896890223e-06,1.9176031855749898e-06,0.00034930623951368034,,436879
508,9.00719896890223e-06,1.7162374206236564e-06,0.0003483528853394091,,437739
509,9.00719896890223e-06,1.7898762507684296e-06,0.0003496990248095244,,438599
510,9.00719896890223e-06,1.8549012565927114e-06,0.0003489508235361427,0.0059799812734127045,439459
511,9.00719896890223e-06,1.8973469195771031e-06,0.0003494216362014413,,440319
512,9.00719896890223e-06,1.8203512581749237e-06,0.00034886106732301414,,441179
513,9.00719896890223e-06,1.8430066575092496e-06,0.00034909052192233503,,442039
514,9.00719896890223e-06,1.7439708699384937e-06,0.00035242014564573765,,442899
515,9.00719896890223e-06,1.9324900222272845e-06,0.0003491378156468272,,443759
516,9.00719896890223e-06,1.811199354051496e-06,0.00034927582601085305,,444619
517,9.00719896890223e-06,1.7955553630599752e-06,0.0003501883475109935,,445479
518,9.00719896890223e-06,1.8388326452623005e-06,0.0003501610190141946,,446339
519,9.00719896890223e-06,1.8381551853963174e-06,0.0003495393611956388,,447199
520,7.205759629869135e-06,1.375278316118056e-06,0.0003509896923787892,0.006275748834013939,448059
521,7.205759629869135e-06,1.604118097020546e-06,0.00034891488030552864,,448919
522,7.205759629869135e-06,1.5685877770010848e-06,0.00035041861701756716,,449779
523,7.205759629869135e-06,1.5962558563842322e-06,0.00034887329093180597,,450639
524,7.205759629869135e-06,1.566515948070446e-06,0.00034911680268123746,,451499
525,7.205759629869135e-06,1.6041059325289098e-06,0.00035044836113229394,,452359
526,7.205759629869135e-06,1.4743263818672858e-06,0.00035047816345468163,,453219
527,7.205759629869135e-06,1.5506471982007497e-06,0.0003491041134111583,,454079
528,7.205759629869135e-06,1.711631057332852e-06,0.0003501848259475082,,454939
529,7.205759629869135e-06,1.4946101600799011e-06,0.0003491615643724799,,455799
530,7.205759629869135e-06,1.5683771152907866e-06,0.000348173372913152,0.005937017500400543,456659
531,7.205759629869135e-06,1.594384684722172e-06,0.0003501262981444597,,457519
532,7.205759629869135e-06,1.4571829751730547e-06,0.00034830375807359815,,458379
533,7.205759629869135e-06,1.6655997114867205e-06,0.0003492182004265487,,459239
534,7.205759629869135e-06,1.5767800505273044e-06,0.00035054481122642756,,460099
535,7.205759629869135e-06,1.5013770280347671e-06,0.00034903231426142156,,460959
536,5.764607521996368e-06,1.3164445817892556e-06,0.0003485680208541453,,461819
537,5.764607521996368e-06,1.3337013342606951e-06,0.00034845186746679246,,462679
538,5.764607521996368e-06,1.3643424381371005e-06,0.0003490183735266328,,463539
539,5.764607521996368e-06,1.3824821962771239e-06,0.0003496421850286424,,464399
540,5.764607521996368e-06,1.3939529708295595e-06,0.0003489073715172708,0.005955265834927559,465259
541,5.764607521996368e-06,1.3699061582883587e-06,0.0003492021351121366,,466119
542,5.764607521996368e-06,1.3387721082835924e-06,0.0003502683248370886,,466979
543,5.764607521996368e-06,1.405724333380931e-06,0.0003492853429634124,,467839
544,5.764607521996368e-06,1.367030222354515e-06,0.0003502965846564621,,468699
545,5.764607521996368e-06,1.4133146351014148e-06,0.0003495478304103017,,469559
546,5.764607521996368e-06,1.4014999578648712e-06,0.00034951488487422466,,470419
547,5.764607521996368e-06,1.3095823305775411e-06,0.000348502304404974,,471279
548,5.764607521996368e-06,1.3301684020916582e-06,0.0003505658241920173,,472139
549,5.764607521996368e-06,1.4153893062029965e-06,0.0003484500921331346,,472999
550,5.764607521996368e-06,1.3957547935206094e-06,0.0003490401431918144,0.00595824234187603,473859
551,5.764607521996368e-06,1.397152800564072e-06,0.0003498287405818701,,474719
552,4.611686108546564e-06,1.213925997944898e-06,0.0003498006844893098,,475579
553,4.611686108546564e-06,1.202204657602124e-06,0.00034805043833330274,,476439
554,4.611686108546564e-06,1.2811121905542677e-06,0.0003500251623336226,,477299
555,4.611686108546564e-06,1.2709393786280998e-06,0.0003483048058114946,,478159
556,4.611686108546564e-06,1.2992486517759971e-06,0.00034883618354797363,,479019
557,4.611686108546564e-06,1.2740719057546812e-06,0.0003496623248793185,,479879
558,4.611686108546564e-06,1.2395671546983067e-06,0.00034813082311302423,,480739
559,4.611686108546564e-06,1.2836380847147666e-06,0.0003494230331853032,,481599
560,4.611686108546564e-06,1.2668062936427305e-06,0.00034849689109250903,0.005984789691865444,482459
561,4.611686108546564e-06,1.1975299685218488e-06,0.00034959104959852993,,483319
562,4.611686108546564e-06,1.249948923032207e-06,0.00034860847517848015,,484179
563,4.611686108546564e-06,1.2397606496961089e-06,0.0003486992500256747,,485039
564,4.611686108546564e-06,1.2318635072006145e-06,0.00034913767012767494,,485899
565,4.611686108546564e-06,1.2146036851845565e-06,0.0003490156086627394,,486759
566,4.611686108546564e-06,1.2459449862944894e-06,0.0003481952880974859,,487619
567,4.611686108546564e-06,1.2014561434625648e-06,0.0003486473287921399,,488479
568,3.6893488868372515e-06,1.0846465556824114e-06,0.00034851630334742367,,489339
569,3.6893488868372515e-06,1.1329236713208957e-06,0.00034886752837337554,,490199
570,3.6893488868372515e-06,1.1541650337676401e-06,0.00034749481710605323,0.005946780554950237,491059
571,3.6893488868372515e-06,1.0916878636635374e-06,0.00034826251794584095,,491919
572,3.6893488868372515e-06,1.1442384675319772e-06,0.00034888999653048813,,492779
573,3.6893488868372515e-06,1.0897847460000776e-06,0.00034844083711504936,,493639
574,3.6893488868372515e-06,1.1050226476072567e-06,0.0003483160398900509,,494499
575,3.6893488868372515e-06,1.1204163001821144e-06,0.000348314963048324,,495359
576,3.6893488868372515e-06,1.06696177226695e-06,0.00034871144453063607,,496219
577,3.6893488868372515e-06,1.1148201792821055e-06,0.00034838353167288005,,497079
578,3.6893488868372515e-06,1.1046123518099193e-06,0.0003483277978375554,,497939
579,3.6893488868372515e-06,1.1098142067567096e-06,0.0003487448557280004,,498799
580,3.6893488868372515e-06,1.113292682930478e-06,0.00034859031438827515,0.005962766706943512,499659
581,3.6893488868372515e-06,1.1126369372504996e-06,0.00034836214035749435,,500519
582,3.6893488868372515e-06,1.1106233159807744e-06,0.000348315283190459,,501379
583,3.6893488868372515e-06,1.0878511602641083e-06,0.0003493016411084682,,502239
584,3.6893488868372515e-06,1.1210397588001797e-06,0.0003484440385363996,,503099
585,3.6893488868372515e-06,1.0797880349855404e-06,0.0003481340827420354,,503959
586,3.6893488868372515e-06,1.0946089332719566e-06,0.00034842692548409104,,504819
587,2.951479018520331e-06,1.0316891803086037e-06,0.00035000196658074856,,505679
588,2.951479018520331e-06,1.034559545587399e-06,0.00034844811307266355,,506539
589,2.951479018520331e-06,1.0335503475289443e-06,0.00034845893969759345,,507399
590,2.951479018520331e-06,1.0414540838610264e-06,0.0003493006224744022,0.006114782299846411,508259
591,2.951479018520331e-06,1.0384762845205842e-06,0.0003478649305179715,,509119
592,2.951479018520331e-06,1.0568884363237885e-06,0.00034801394212991,,509979
593,2.951479018520331e-06,1.0592414128041128e-06,0.0003490795206744224,,510839
594,2.951479018520331e-06,9.769487405719701e-07,0.00034893781412392855,,511699
595,2.951479018520331e-06,1.0208042340309476e-06,0.0003487560898065567,,512559
596,2.951479018520331e-06,1.0398711083325907e-06,0.00034845282789319754,,513419
597,2.951479018520331e-06,1.0464628985573654e-06,0.0003489517548587173,,514279
598,2.951479018520331e-06,9.708472816782887e-07,0.0003482184838503599,,515139
599,2.951479018520331e-06,1.0103317436005455e-06,0.00035005330573767424,,515999
600,2.951479018520331e-06,1.021790694721858e-06,0.00034858594881370664,0.006013599690049887,516859
601,2.951479018520331e-06,1.0494848083908437e-06,0.0003481499443296343,,517719
602,2.951479018520331e-06,9.85031874733977e-07,0.0003481521853245795,,518579
603,2.361183305765735e-06,9.330501598014962e-07,0.00034857640275731683,,519439
604,2.361183305765735e-06,9.809471066546394e-07,0.00034862483153119683,,520299
605,2.361183305765735e-06,9.558577858115314e-07,0.00034802674781531096,,521159
606,2.361183305765735e-06,9.645059435570147e-07,0.00034863650216721,,522019
607,2.361183305765735e-06,9.619718639441999e-07,0.00034788085031323135,,522879
608,2.361183305765735e-06,9.49675836636743e-07,0.00034895288990810513,,523739
609,2.361183305765735e-06,9.537451433061506e-07,0.00034862232860177755,,524599
610,2.361183305765735e-06,9.68676204138319e-07,0.00034797584521584213,0.005945529788732529,525459
611,2.361183305765735e-06,9.358305987916538e-07,0.0003487491048872471,,526319
612,2.361183305765735e-06,9.290913567383541e-07,0.00034799581044353545,,527179
613,2.361183305765735e-06,9.39514507081185e-07,0.00034877017606049776,,528039
614,2.361183305765735e-06,9.797981874726247e-07,0.00034856784623116255,,528899
615,2.361183305765735e-06,9.551131370244548e-07,0.00034867890644818544,,529759
616,2.361183305765735e-06,9.429654710402247e-07,0.00034915542346425354,,530619
617,2.361183305765735e-06,9.416321518074255e-07,0.00034889596281573176,,531479
618,2.361183305765735e-06,9.673699423728976e-07,0.0003482403699308634,,532339
619,1.888946599137853e-06,8.875563253241125e-07,0.0003485753550194204,,533199
620,1.888946599137853e-06,8.916213118936867e-07,0.0003491841198410839,0.005957124754786491,534059
621,1.888946599137853e-06,9.079891469809809e-07,0.00034849916119128466,,534919
622,1.888946599137853e-06,8.967651865532389e-07,0.0003484483459033072,,535779
623,1.888946599137853e-06,8.748221489440766e-07,0.0003485976194497198,,536639
624,1.888946599137853e-06,8.838288749757339e-07,0.0003486416535452008,,537499
625,1.888946599137853e-06,9.003559853226761e-07,0.00034815806429833174,,538359
626,1.888946599137853e-06,9.182732583212783e-07,0.0003484751796349883,,539219
627,1.888946599137853e-06,8.73720978233905e-07,0.0003485209308564663,,540079
628,1.888946599137853e-06,8.898550731828436e-07,0.0003482996835373342,,540939
629,1.888946599137853e-06,9.021763389682746e-07,0.00034816734842024744,,541799
630,1.888946599137853e-06,8.815300134301651e-07,0.00034831257653422654,0.005935012362897396,542659
631,1.888946599137853e-06,8.952282541940804e-07,0.0003481976455077529,,543519
632,1.888946599137853e-06,8.761784897615144e-07,0.0003483265172690153,,544379
633,1.888946599137853e-06,9.09995492293092e-07,0.00034878627047874033,,545239
634,1.888946599137853e-06,8.709787948646408e-07,0.0003486670320853591,,546099
635,1.5111572793102823e-06,8.369294164367602e-07,0.00034846895141527057,,546959
636,1.5111572793102823e-06,8.541617830815085e-07,0.00034842631430365145,,547819
637,1.5111572793102823e-06,8.481099484924925e-07,0.0003485674678813666,,548679
638,1.5111572793102823e-06,8.375481002076413e-07,0.0003480144659988582,,549539
639,1.5111572793102823e-06,8.680807468408602e-07,0.0003488140064291656,,550399
640,1.5111572793102823e-06,8.593740403739503e-07,0.0003488687798380852,0.0059463856741786,551259
641,1.5111572793102823e-06,8.474394235236105e-07,0.0003482121101114899,,552119
642,1.5111572793102823e-06,8.572670822104556e-07,0.0003483425243757665,,552979
643,1.5111572793102823e-06,8.605875336797908e-07,0.00034848551149480045,,553839
644,1.5111572793102823e-06,8.512862450515968e-07,0.000349024950992316,,554699
645,1.5111572793102823e-06,8.379452083318029e-07,0.00034830672666430473,,555559
646,1.5111572793102823e-06,8.556771149414999e-07,0.0003477935679256916,,556419
647,1.5111572793102823e-06,8.368598969354935e-07,0.00034797939588315785,,557279
648,1.5111572793102823e-06,8.596980478614569e-07,0.00034828667412512004,,558139
649,1.5111572793102823e-06,8.371978879040398e-07,0.0003484901681076735,,558999
650,1.5111572793102823e-06,8.519667744621984e-07,0.00034839403815567493,0.005978362634778023,559859
651,1.2089258234482259e-06,8.134086328936974e-07,0.0003482385363895446,,560719
